station_id,date,wind_direction_deg,vector_avg_wind_speed_ms,avg_wind_speed_ms
330,2018-01-10,177.0,6.3,6.4
330,2018-01-11,38.0,2.0,3.6
330,2018-01-12,39.0,2.5,3.9
330,2018-01-13,120.0,6.1,6.4
330,2018-01-14,122.0,5.3,6.8
330,2018-01-15,204.0,9.8,11.6
330,2018-01-16,268.0,11.8,12.2
330,2018-01-17,275.0,15.7,16.0
330,2018-01-18,262.0,10.7,12.8
330,2018-01-19,271.0,8.2,8.5
330,2018-01-20,237.0,2.8,5.6
330,2018-01-21,230.0,1.8,7.6
330,2018-01-22,274.0,7.0,8.1
330,2018-01-23,208.0,8.7,9.0
330,2018-01-24,211.0,10.3,11.3
330,2018-01-25,210.0,7.2,7.3
330,2018-01-26,220.0,3.2,4.0
330,2018-01-27,206.0,8.4,8.8
330,2018-01-28,235.0,9.8,10.0
330,2018-01-29,249.0,8.8,10.1
330,2018-01-30,234.0,4.1,5.1
330,2018-01-31,246.0,9.1,10.3
330,2018-02-01,271.0,8.1,8.7
330,2018-02-02,337.0,8.1,9.8
330,2018-02-03,139.0,0.8,3.9
330,2018-02-04,43.0,10.4,10.6
330,2018-02-05,68.0,7.5,7.7
330,2018-02-06,60.0,5.7,5.8
330,2018-02-07,59.0,2.3,3.9
330,2018-02-08,199.0,5.6,5.8
330,2018-02-09,177.0,8.5,8.6
330,2018-02-10,212.0,5.3,8.1
330,2018-02-11,263.0,11.0,13.2
330,2018-02-12,270.0,7.5,8.7
330,2018-02-13,166.0,9.2,9.6
330,2018-02-14,159.0,10.6,10.8
330,2018-02-15,212.0,6.4,8.6
330,2018-02-16,261.0,4.7,5.4
330,2018-02-17,115.0,3.6,3.8
330,2018-02-18,172.0,4.8,4.8
330,2018-02-19,165.0,5.3,5.8
330,2018-02-20,72.0,3.7,4.2
330,2018-02-21,47.0,5.6,5.9
330,2018-02-22,70.0,7.3,7.4
330,2018-02-23,77.0,7.7,7.8
330,2018-02-24,85.0,10.6,10.7
330,2018-02-25,76.0,9.1,9.3
330,2018-02-26,60.0,8.5,8.7
330,2018-02-27,65.0,6.0,6.3
330,2018-02-28,86.0,10.3,10.4
330,2018-03-01,89.0,15.0,15.0
330,2018-03-02,92.0,12.9,13.0
330,2018-03-03,104.0,8.9,9.0
330,2018-03-04,140.0,5.5,7.0
330,2018-03-05,170.0,5.5,6.9
330,2018-03-06,156.0,2.1,4.0
330,2018-03-07,208.0,2.5,4.5
330,2018-03-08,215.0,8.3,9.3
330,2018-03-09,182.0,3.6,5.5
330,2018-03-10,182.0,6.6,6.7
330,2018-03-11,113.0,1.1,4.5
330,2018-03-12,183.0,5.9,6.5
330,2018-03-13,305.0,5.8,7.5
330,2018-03-14,130.0,6.0,6.7
330,2018-03-15,116.0,10.3,10.4
330,2018-03-16,98.0,7.9,8.0
330,2018-03-17,78.0,13.5,13.7
330,2018-03-18,82.0,11.8,11.8
330,2018-03-19,57.0,9.8,10.1
330,2018-03-20,3.0,9.8,10.1
330,2018-03-21,275.0,3.6,4.9
330,2018-03-22,274.0,6.1,7.0
330,2018-03-23,192.0,7.5,7.8
330,2018-03-24,76.0,2.9,5.3
330,2018-03-25,360.0,5.5,5.8
330,2018-03-26,257.0,3.0,3.4
330,2018-03-27,167.0,4.5,5.5
330,2018-03-28,289.0,4.5,5.7
330,2018-03-29,206.0,2.9,5.3
330,2018-03-30,139.0,6.1,7.0
330,2018-03-31,181.0,2.7,3.7
330,2018-04-01,326.0,3.3,4.5
330,2018-04-02,156.0,7.1,7.7
330,2018-04-03,201.0,7.4,7.7
330,2018-04-04,187.0,7.5,7.8
330,2018-04-05,285.0,6.5,8.3
330,2018-04-06,135.0,9.6,9.7
330,2018-04-07,160.0,4.8,6.3
330,2018-04-08,3.0,3.2,4.3
330,2018-04-09,19.0,7.5,7.7
330,2018-04-10,115.0,2.9,5.5
330,2018-04-11,49.0,2.9,4.5
330,2018-04-12,76.0,3.9,4.3
330,2018-04-13,219.0,3.1,4.3
330,2018-04-14,318.0,0.7,3.4
330,2018-04-15,178.0,2.3,3.6
330,2018-04-16,235.0,5.6,6.0
330,2018-04-17,188.0,5.6,5.9
330,2018-04-18,124.0,2.3,4.3
330,2018-04-19,109.0,3.4,5.3
330,2018-04-20,270.0,2.3,4.2
330,2018-04-21,43.0,4.4,5.0
330,2018-04-22,205.0,4.1,7.2
330,2018-04-23,243.0,7.8,8.1
330,2018-04-24,228.0,8.8,8.9
330,2018-04-25,253.0,8.5,9.0
330,2018-04-26,249.0,8.4,8.7
330,2018-04-27,143.0,2.8,5.4
330,2018-04-28,226.0,5.6,5.9
330,2018-04-29,22.0,7.9,8.8
330,2018-04-30,345.0,4.6,10.3
330,2018-05-01,256.0,8.7,9.9
330,2018-05-02,198.0,7.6,8.8
330,2018-05-03,323.0,3.2,3.8
330,2018-05-04,20.0,3.5,3.8
330,2018-05-05,29.0,4.6,5.1
330,2018-05-06,74.0,3.2,4.1
330,2018-05-07,92.0,2.8,4.1
330,2018-05-08,73.0,1.2,3.2
330,2018-05-09,309.0,2.9,3.5
330,2018-05-10,293.0,4.3,5.9
330,2018-05-11,76.0,2.6,4.0
330,2018-05-12,92.0,3.3,4.6
330,2018-05-13,308.0,5.6,6.3
330,2018-05-14,355.0,8.5,8.7
330,2018-05-15,4.0,6.4,6.5
330,2018-05-16,9.0,11.3,11.4
330,2018-05-17,3.0,9.9,10.0
330,2018-05-18,351.0,6.6,6.6
330,2018-05-19,347.0,3.5,3.7
330,2018-05-20,20.0,4.5,4.8
330,2018-05-21,56.0,4.0,4.8
330,2018-05-22,17.0,4.4,5.0
330,2018-05-23,26.0,5.4,5.6
330,2018-05-24,61.0,4.4,4.9
330,2018-05-25,324.0,1.6,3.6
330,2018-05-26,50.0,4.1,4.6
330,2018-05-27,93.0,5.7,6.0
330,2018-05-28,33.0,3.4,4.4
330,2018-05-29,26.0,4.0,5.3
330,2018-05-30,352.0,1.3,4.0
330,2018-05-31,2.0,3.0,3.5
330,2018-06-01,277.0,3.2,3.9
330,2018-06-02,223.0,5.0,5.1
330,2018-06-03,337.0,1.8,4.5
330,2018-06-04,12.0,6.8,6.8
330,2018-06-05,12.0,8.1,8.3
330,2018-06-06,19.0,7.0,7.1
330,2018-06-07,357.0,3.9,4.3
330,2018-06-08,7.0,6.0,6.2
330,2018-06-09,10.0,7.0,7.0
330,2018-06-10,17.0,8.1,8.3
330,2018-06-11,28.0,7.5,7.8
330,2018-06-12,7.0,7.6,8.2
330,2018-06-13,320.0,4.5,6.3
330,2018-06-14,213.0,7.3,7.8
330,2018-06-15,299.0,1.2,3.1
330,2018-06-16,228.0,6.7,7.0
330,2018-06-17,240.0,8.3,8.4
330,2018-06-18,225.0,8.5,8.6
330,2018-06-19,240.0,5.8,6.2
330,2018-06-20,225.0,6.8,7.0
330,2018-06-21,318.0,11.2,11.3
330,2018-06-22,326.0,10.6,10.7
330,2018-06-23,313.0,5.0,5.4
330,2018-06-24,352.0,5.6,5.8
330,2018-06-25,2.0,4.9,5.0
330,2018-06-26,24.0,6.6,6.9
330,2018-06-27,23.0,7.1,7.3
330,2018-06-28,21.0,6.8,7.1
330,2018-06-29,17.0,8.4,8.6
330,2018-06-30,40.0,5.5,6.3
330,2018-07-01,99.0,8.0,8.2
330,2018-07-02,63.0,6.5,7.6
330,2018-07-03,25.0,8.3,8.5
330,2018-07-04,18.0,6.0,6.2
330,2018-07-05,351.0,3.7,4.0
330,2018-07-06,10.0,4.7,5.0
330,2018-07-07,31.0,3.6,4.0
330,2018-07-08,359.0,3.5,4.1
330,2018-07-09,353.0,6.8,6.9
330,2018-07-10,340.0,10.7,11.0
330,2018-07-11,354.0,6.5,6.8
330,2018-07-12,353.0,6.8,6.9
330,2018-07-13,8.0,5.7,6.0
330,2018-07-14,28.0,4.3,4.9
330,2018-07-15,45.0,2.4,3.8
330,2018-07-16,93.0,1.6,4.3
330,2018-07-17,246.0,6.0,6.3
330,2018-07-18,276.0,1.9,4.3
330,2018-07-19,8.0,5.0,5.2
330,2018-07-20,3.0,4.0,4.5
330,2018-07-21,346.0,5.5,5.8
330,2018-07-22,304.0,1.9,3.2
330,2018-07-23,348.0,1.1,2.2
330,2018-07-24,334.0,1.5,2.8
330,2018-07-25,16.0,2.9,3.2
330,2018-07-26,46.0,2.0,3.2
330,2018-07-27,115.0,3.1,5.1
330,2018-07-28,233.0,7.0,7.8
330,2018-07-29,186.0,6.9,7.5
330,2018-07-30,207.0,4.3,5.2
330,2018-07-31,231.0,2.3,4.8
330,2018-08-01,321.0,0.9,2.9
330,2018-08-02,331.0,1.6,2.7
330,2018-08-03,19.0,3.4,3.7
330,2018-08-04,358.0,6.2,6.2
330,2018-08-05,24.0,5.5,6.0
330,2018-08-06,60.0,2.3,4.1
330,2018-08-07,317.0,0.4,3.2
330,2018-08-08,222.0,5.9,7.2
330,2018-08-09,330.0,2.9,7.5
330,2018-08-10,220.0,8.1,8.9
330,2018-08-11,264.0,5.5,6.6
330,2018-08-12,185.0,3.6,5.8
330,2018-08-13,264.0,4.8,5.4
330,2018-08-14,282.0,6.2,7.0
330,2018-08-15,221.0,6.5,6.8
330,2018-08-16,225.0,4.4,6.7
330,2018-08-17,275.0,3.1,4.3
330,2018-08-18,224.0,6.4,6.8
330,2018-08-19,222.0,7.7,8.0
330,2018-08-20,328.0,2.7,3.8
330,2018-08-21,217.0,1.1,3.0
330,2018-08-22,235.0,4.6,4.8
330,2018-08-23,234.0,5.5,6.7
330,2018-08-24,269.0,8.1,9.4
330,2018-08-25,304.0,7.3,7.8
330,2018-08-26,186.0,8.0,8.5
330,2018-08-27,255.0,8.7,9.0
330,2018-08-28,202.0,2.6,4.2
330,2018-08-29,2.0,4.3,5.4
330,2018-08-30,347.0,5.5,6.3
330,2018-08-31,25.0,1.5,2.7
330,2018-09-01,56.0,1.7,3.2
330,2018-09-02,62.0,3.7,4.8
330,2018-09-03,14.0,7.0,7.3
330,2018-09-04,3.0,7.1,7.1
330,2018-09-05,21.0,5.5,5.8
330,2018-09-06,336.0,4.8,6.1
330,2018-09-07,271.0,8.9,9.7
330,2018-09-08,231.0,6.2,6.8
330,2018-09-09,215.0,5.9,6.2
330,2018-09-10,247.0,7.3,7.6
330,2018-09-11,228.0,10.1,10.2
330,2018-09-12,350.0,3.3,5.8
330,2018-09-13,14.0,0.6,2.3
330,2018-09-14,234.0,6.2,7.0
330,2018-09-15,262.0,5.2,6.4
330,2018-09-16,200.0,5.6,5.7
330,2018-09-17,180.0,4.7,5.2
330,2018-09-18,214.0,8.8,9.7
330,2018-09-19,208.0,7.9,8.1
330,2018-09-20,206.0,7.5,7.8
330,2018-09-21,253.0,13.1,14.8
330,2018-09-22,244.0,6.7,8.0
330,2018-09-23,6.0,6.2,7.9
330,2018-09-24,331.0,9.1,9.3
330,2018-09-25,211.0,0.4,2.8
330,2018-09-26,216.0,5.9,6.0
330,2018-09-27,224.0,3.9,4.5
330,2018-09-28,32.0,8.3,8.7
330,2018-09-29,135.0,1.5,2.5
330,2018-09-30,299.0,3.9,5.8
330,2018-10-01,326.0,10.8,11.4
330,2018-10-02,287.0,9.0,10.1
330,2018-10-03,294.0,6.3,7.2
330,2018-10-04,214.0,4.8,5.3
330,2018-10-05,178.0,4.0,4.0
330,2018-10-06,11.0,2.4,6.2
330,2018-10-07,40.0,5.6,6.6
330,2018-10-08,215.0,5.2,5.5
330,2018-10-09,188.0,4.5,4.7
330,2018-10-10,112.0,5.4,5.6
330,2018-10-11,159.0,7.5,7.8
330,2018-10-12,179.0,8.5,8.6
330,2018-10-13,169.0,7.3,7.5
330,2018-10-14,164.0,5.2,5.6
330,2018-10-15,192.0,3.0,4.1
330,2018-10-16,180.0,2.6,3.4
330,2018-10-17,292.0,2.2,3.6
330,2018-10-18,40.0,6.3,6.8
330,2018-10-19,45.0,3.3,3.9
330,2018-10-20,207.0,2.5,3.0
330,2018-10-21,213.0,3.5,5.3
330,2018-10-22,348.0,7.7,8.8
330,2018-10-23,288.0,12.0,12.3
330,2018-10-24,307.0,8.8,9.4
330,2018-10-25,286.0,5.9,6.3
330,2018-10-26,287.0,8.7,10.8
330,2018-10-27,357.0,2.9,6.0
330,2018-10-28,61.0,8.0,8.1
330,2018-10-29,52.0,8.1,8.2
330,2018-10-30,263.0,2.6,9.9
330,2018-10-31,161.0,5.5,7.3
330,2018-11-01,166.0,6.6,8.3
330,2018-11-02,288.0,7.1,7.3
330,2018-11-03,175.0,5.5,5.8
330,2018-11-04,136.0,4.5,4.9
330,2018-11-05,113.0,4.5,4.7
330,2018-11-06,153.0,6.1,6.3
330,2018-11-07,166.0,9.8,10.0
330,2018-11-08,179.0,4.5,6.0
330,2018-11-09,143.0,6.5,6.9
330,2018-11-10,174.0,9.1,9.3
330,2018-11-11,192.0,8.1,8.4
330,2018-11-12,189.0,6.1,6.2
330,2018-11-13,211.0,8.0,8.3
330,2018-11-14,172.0,6.1,6.4
330,2018-11-15,140.0,4.9,5.0
330,2018-11-16,122.0,3.4,3.8
330,2018-11-17,92.0,5.9,6.0
330,2018-11-18,71.0,6.8,7.0
330,2018-11-19,60.0,10.4,10.5
330,2018-11-20,77.0,9.6,9.8
330,2018-11-21,98.0,5.0,5.1
330,2018-11-22,92.0,4.3,4.3
330,2018-11-23,105.0,5.0,5.1
330,2018-11-24,87.0,4.6,4.7
330,2018-11-25,71.0,5.4,5.5
330,2018-11-26,75.0,5.3,5.4
330,2018-11-27,132.0,5.3,5.8
330,2018-11-28,163.0,10.1,10.3
330,2018-11-29,179.0,10.7,10.8
330,2018-11-30,205.0,8.4,8.5
330,2018-12-01,186.0,9.2,9.4
330,2018-12-02,217.0,9.5,9.9
330,2018-12-03,244.0,7.8,9.8
330,2018-12-04,288.0,2.7,4.5
330,2018-12-05,161.0,6.7,7.0
330,2018-12-06,225.0,8.4,8.6
330,2018-12-07,235.0,10.0,12.3
330,2018-12-08,249.0,13.5,13.9
330,2018-12-09,294.0,13.0,13.9
330,2018-12-10,316.0,10.6,10.9
330,2018-12-11,324.0,4.1,5.0
330,2018-12-12,94.0,3.9,4.0
330,2018-12-13,87.0,6.2,6.3
330,2018-12-14,85.0,4.5,4.6
330,2018-12-15,144.0,9.4,9.4
330,2018-12-16,177.0,7.2,7.6
330,2018-12-17,219.0,5.4,7.0
330,2018-12-18,164.0,9.2,9.6
330,2018-12-19,186.0,7.9,8.0
330,2018-12-20,198.0,8.8,9.0
330,2018-12-21,225.0,9.5,11.0
330,2018-12-22,263.0,8.9,9.1
330,2018-12-23,260.0,1.0,5.6
330,2018-12-24,339.0,2.8,3.5
330,2018-12-25,216.0,5.5,5.7
330,2018-12-26,200.0,5.2,5.3
330,2018-12-27,190.0,3.3,3.4
330,2018-12-28,211.0,3.1,3.5
330,2018-12-29,261.0,6.6,8.8
330,2018-12-30,273.0,5.1,5.9
330,2018-12-31,276.0,5.3,5.6
330,2019-01-01,316.0,8.5,10.0
330,2019-01-02,357.0,9.3,9.5
330,2019-01-03,3.0,5.5,5.6
330,2019-01-04,318.0,7.2,7.9
330,2019-01-05,326.0,9.1,9.2
330,2019-01-06,316.0,3.7,4.3
330,2019-01-07,252.0,7.0,7.3
330,2019-01-08,319.0,14.5,15.1
330,2019-01-09,6.0,12.1,12.6
330,2019-01-10,296.0,1.2,3.7
330,2019-01-11,324.0,6.7,7.1
330,2019-01-12,270.0,9.1,9.4
330,2019-01-13,282.0,10.7,11.3
330,2019-01-14,320.0,9.1,9.5
330,2019-01-15,244.0,8.3,8.5
330,2019-01-16,215.0,8.9,9.6
330,2019-01-17,314.0,8.9,10.6
330,2019-01-18,161.0,2.8,4.6
330,2019-01-19,132.0,5.8,6.2
330,2019-01-20,88.0,3.1,3.3
330,2019-01-21,205.0,3.4,3.8
330,2019-01-22,180.0,9.2,9.3
330,2019-01-23,83.0,4.2,5.0
330,2019-01-24,152.0,3.0,3.5
330,2019-01-25,213.0,5.2,7.3
330,2019-01-26,224.0,8.9,9.6
330,2019-01-27,271.0,9.8,12.6
330,2019-01-28,327.0,12.9,13.3
330,2019-01-29,187.0,5.1,7.2
330,2019-01-30,281.0,1.6,4.0
330,2019-01-31,140.0,4.2,6.1
330,2019-02-01,78.0,4.6,5.0
330,2019-02-02,15.0,7.7,7.8
330,2019-02-03,310.0,2.8,5.6
330,2019-02-04,194.0,9.8,10.0
330,2019-02-05,196.0,6.1,6.4
330,2019-02-06,190.0,7.8,7.8
330,2019-02-07,217.0,10.7,11.2
330,2019-02-08,194.0,12.0,12.1
330,2019-02-09,219.0,12.1,12.2
330,2019-02-10,276.0,5.1,9.0
330,2019-02-11,308.0,6.8,7.1
330,2019-02-12,229.0,6.2,6.4
330,2019-02-13,206.0,6.6,6.8
330,2019-02-14,160.0,3.2,3.6
330,2019-02-15,170.0,4.2,4.4
330,2019-02-16,200.0,5.1,5.2
330,2019-02-17,181.0,5.7,5.8
330,2019-02-18,212.0,4.2,4.9
330,2019-02-19,234.0,8.0,8.1
330,2019-02-20,211.0,6.4,6.5
330,2019-02-21,229.0,6.8,7.0
330,2019-02-22,187.0,0.5,2.5
330,2019-02-23,115.0,4.3,4.5
330,2019-02-24,101.0,2.1,2.8
330,2019-02-25,95.0,2.5,3.4
330,2019-02-26,97.0,1.8,2.5
330,2019-02-27,209.0,3.2,3.9
330,2019-02-28,230.0,6.8,7.0
330,2019-03-01,326.0,4.9,6.2
330,2019-03-02,200.0,7.2,7.5
330,2019-03-03,207.0,11.2,11.4
330,2019-03-04,240.0,11.5,12.3
330,2019-03-05,230.0,7.5,8.2
330,2019-03-06,173.0,9.4,9.5
330,2019-03-07,231.0,11.3,12.2
330,2019-03-08,253.0,7.8,9.7
330,2019-03-09,253.0,10.2,10.6
330,2019-03-10,267.0,8.1,11.0
330,2019-03-11,289.0,11.9,12.6
330,2019-03-12,211.0,11.4,13.0
330,2019-03-13,258.0,12.3,13.0
330,2019-03-14,261.0,10.7,11.3
330,2019-03-15,250.0,9.3,9.8
330,2019-03-16,223.0,12.0,12.2
330,2019-03-17,265.0,10.4,11.2
330,2019-03-18,297.0,6.7,7.1
330,2019-03-19,216.0,3.6,3.8
330,2019-03-20,227.0,5.2,5.3
330,2019-03-21,224.0,3.5,3.8
330,2019-03-22,231.0,2.2,3.9
330,2019-03-23,4.0,3.8,5.8
330,2019-03-24,300.0,2.3,4.4
330,2019-03-25,331.0,12.0,12.6
330,2019-03-26,313.0,5.5,5.8
330,2019-03-27,285.0,3.3,3.4
330,2019-03-28,329.0,2.5,2.8
330,2019-03-29,47.0,1.5,2.4
330,2019-03-30,19.0,1.6,2.9
330,2019-03-31,44.0,8.1,8.3
330,2019-04-01,84.0,5.6,5.9
330,2019-04-02,204.0,4.6,6.1
330,2019-04-03,177.0,4.0,5.4
330,2019-04-04,144.0,4.5,4.9
330,2019-04-05,77.0,4.0,5.3
330,2019-04-06,49.0,3.8,4.5
330,2019-04-07,41.0,4.3,5.0
330,2019-04-08,293.0,1.5,3.5
330,2019-04-09,55.0,7.2,7.3
330,2019-04-10,42.0,9.4,9.7
330,2019-04-11,31.0,8.7,9.2
330,2019-04-12,44.0,6.0,6.6
330,2019-04-13,35.0,6.2,6.7
330,2019-04-14,66.0,5.3,5.4
330,2019-04-15,99.0,6.2,6.4
330,2019-04-16,97.0,6.2,6.7
330,2019-04-17,103.0,2.6,3.6
330,2019-04-18,89.0,6.4,6.5
330,2019-04-19,49.0,4.2,5.1
330,2019-04-20,39.0,4.4,5.1
330,2019-04-21,50.0,3.8,4.6
330,2019-04-22,101.0,6.4,6.4
330,2019-04-23,99.0,7.7,7.8
330,2019-04-24,170.0,7.0,7.4
330,2019-04-25,157.0,7.7,8.0
330,2019-04-26,215.0,5.6,5.8
330,2019-04-27,232.0,9.5,10.3
330,2019-04-28,302.0,2.7,4.4
330,2019-04-29,15.0,5.5,5.8
330,2019-04-30,15.0,5.0,5.1
330,2019-05-01,317.0,2.1,2.3
330,2019-05-02,312.0,5.1,6.1
330,2019-05-03,336.0,6.3,6.6
330,2019-05-04,351.0,11.1,11.4
330,2019-05-05,347.0,9.0,9.4
330,2019-05-06,281.0,4.3,5.6
330,2019-05-07,181.0,3.2,4.0
330,2019-05-08,168.0,6.4,8.2
330,2019-05-09,234.0,3.9,6.2
330,2019-05-10,354.0,3.5,4.4
330,2019-05-11,10.0,7.7,8.1
330,2019-05-12,4.0,7.2,7.7
330,2019-05-13,27.0,6.0,6.5
330,2019-05-14,27.0,6.6,7.4
330,2019-05-15,38.0,5.2,6.5
330,2019-05-16,44.0,6.6,7.2
330,2019-05-17,75.0,3.6,4.6
330,2019-05-18,4.0,3.1,3.8
330,2019-05-19,357.0,7.7,7.8
330,2019-05-20,336.0,7.5,7.6
330,2019-05-21,324.0,8.1,8.2
330,2019-05-22,285.0,2.1,3.5
330,2019-05-23,219.0,3.3,4.0
330,2019-05-24,304.0,3.3,4.5
330,2019-05-25,343.0,1.3,2.6
330,2019-05-26,227.0,8.7,9.0
330,2019-05-27,259.0,6.3,6.6
330,2019-05-28,21.0,4.8,5.2
330,2019-05-29,195.0,3.7,5.0
330,2019-05-30,221.0,9.6,9.7
330,2019-05-31,231.0,6.2,6.3
330,2019-06-01,274.0,1.0,3.6
330,2019-06-02,196.0,5.0,6.0
330,2019-06-03,238.0,5.0,5.3
330,2019-06-04,156.0,3.2,5.5
330,2019-06-05,258.0,3.2,5.8
330,2019-06-06,260.0,4.7,6.3
330,2019-06-07,141.0,6.8,8.1
330,2019-06-08,215.0,14.6,15.0
330,2019-06-09,296.0,1.3,5.3
330,2019-06-10,50.0,4.2,5.0
330,2019-06-11,257.0,3.2,4.4
330,2019-06-12,23.0,0.9,4.1
330,2019-06-13,184.0,8.6,8.7
330,2019-06-14,168.0,1.6,5.2
330,2019-06-15,327.0,1.9,3.8
330,2019-06-16,214.0,5.5,5.9
330,2019-06-17,220.0,1.1,3.7
330,2019-06-18,20.0,3.0,4.1
330,2019-06-19,221.0,1.9,4.6
330,2019-06-20,245.0,6.0,6.3
330,2019-06-21,269.0,3.5,5.3
330,2019-06-22,29.0,6.1,6.7
330,2019-06-23,74.0,3.4,4.3
330,2019-06-24,118.0,2.5,4.9
330,2019-06-25,342.0,1.2,4.5
330,2019-06-26,10.0,8.7,9.1
330,2019-06-27,26.0,9.3,9.6
330,2019-06-28,34.0,5.6,5.9
330,2019-06-29,118.0,3.1,3.9
330,2019-06-30,249.0,5.6,6.6
330,2019-07-01,272.0,6.4,6.6
330,2019-07-02,354.0,6.2,6.5
330,2019-07-03,11.0,7.0,7.2
330,2019-07-04,331.0,1.6,3.5
330,2019-07-05,296.0,3.4,3.8
330,2019-07-06,313.0,3.7,5.7
330,2019-07-07,344.0,5.8,5.9
330,2019-07-08,333.0,7.3,7.8
330,2019-07-09,354.0,3.3,4.1
330,2019-07-10,172.0,4.2,4.5
330,2019-07-11,243.0,2.9,3.9
330,2019-07-12,305.0,5.8,6.6
330,2019-07-13,341.0,8.0,8.2
330,2019-07-14,360.0,7.9,8.0
330,2019-07-15,350.0,5.2,5.6
330,2019-07-16,320.0,2.7,2.8
330,2019-07-17,64.0,0.9,2.8
330,2019-07-18,226.0,5.9,6.5
330,2019-07-19,232.0,2.8,3.6
330,2019-07-20,215.0,6.3,7.3
330,2019-07-21,277.0,3.8,4.5
330,2019-07-22,227.0,6.1,6.5
330,2019-07-23,63.0,2.3,4.3
330,2019-07-24,193.0,2.0,4.6
330,2019-07-25,115.0,3.4,4.8
330,2019-07-26,349.0,3.2,6.9
330,2019-07-27,299.0,5.3,5.9
330,2019-07-28,265.0,5.3,5.7
330,2019-07-29,198.0,1.4,4.5
330,2019-07-30,182.0,4.2,6.1
330,2019-07-31,211.0,9.6,9.9
330,2019-08-01,257.0,6.3,7.0
330,2019-08-02,325.0,8.7,9.8
330,2019-08-03,7.0,4.9,5.3
330,2019-08-04,83.0,2.0,3.7
330,2019-08-05,234.0,6.3,7.3
330,2019-08-06,236.0,7.2,7.3
330,2019-08-07,238.0,8.6,8.7
330,2019-08-08,250.0,4.1,5.8
330,2019-08-09,162.0,5.7,7.4
330,2019-08-10,221.0,13.6,14.0
330,2019-08-11,223.0,9.8,9.9
330,2019-08-12,245.0,3.3,5.1
330,2019-08-13,279.0,6.3,7.5
330,2019-08-14,183.0,6.9,7.3
330,2019-08-15,260.0,8.3,9.3
330,2019-08-16,210.0,4.9,5.7
330,2019-08-17,213.0,8.1,8.3
330,2019-08-18,225.0,7.1,7.5
330,2019-08-19,236.0,9.1,9.3
330,2019-08-20,253.0,6.0,6.3
330,2019-08-21,214.0,1.7,3.7
330,2019-08-22,226.0,3.6,4.5
330,2019-08-23,81.0,0.5,3.3
330,2019-08-24,55.0,2.1,3.0
330,2019-08-25,38.0,1.8,2.3
330,2019-08-26,25.0,2.4,3.3
330,2019-08-27,35.0,1.8,2.9
330,2019-08-28,239.0,4.8,5.1
330,2019-08-29,250.0,4.9,5.3
330,2019-08-30,211.0,4.5,4.9
330,2019-08-31,227.0,2.8,5.5
330,2019-09-01,295.0,5.5,6.1
330,2019-09-02,258.0,6.3,7.1
330,2019-09-03,250.0,6.8,7.3
330,2019-09-04,236.0,7.3,8.8
330,2019-09-05,311.0,10.2,10.8
330,2019-09-06,224.0,7.0,8.2
330,2019-09-07,342.0,8.0,8.8
330,2019-09-08,354.0,5.3,5.9
330,2019-09-09,210.0,2.3,3.8
330,2019-09-10,232.0,2.2,3.6
330,2019-09-11,225.0,7.6,8.1
330,2019-09-12,238.0,5.7,6.1
330,2019-09-13,348.0,4.7,6.4
330,2019-09-14,90.0,2.0,3.3
330,2019-09-15,262.0,3.7,4.6
330,2019-09-16,6.0,3.2,4.3
330,2019-09-17,333.0,8.0,8.6
330,2019-09-18,3.0,6.0,6.4
330,2019-09-19,68.0,1.4,2.5
330,2019-09-20,102.0,4.1,4.3
330,2019-09-21,113.0,6.6,6.6
330,2019-09-22,170.0,4.4,6.5
330,2019-09-23,199.0,5.7,6.1
330,2019-09-24,170.0,8.6,8.9
330,2019-09-25,193.0,8.1,8.4
330,2019-09-26,202.0,8.3,8.5
330,2019-09-27,209.0,9.4,9.7
330,2019-09-28,234.0,10.0,10.3
330,2019-09-29,223.0,8.6,11.7
330,2019-09-30,264.0,7.5,9.7
330,2019-10-01,232.0,3.5,8.8
330,2019-10-02,327.0,10.4,11.2
330,2019-10-03,284.0,4.2,7.1
330,2019-10-04,281.0,1.9,9.4
330,2019-10-05,98.0,4.3,4.6
330,2019-10-06,98.0,8.3,8.7
330,2019-10-07,150.0,5.1,6.8
330,2019-10-08,241.0,8.2,8.6
330,2019-10-09,234.0,8.8,9.5
330,2019-10-10,243.0,8.9,9.8
330,2019-10-11,207.0,11.3,11.6
330,2019-10-12,249.0,1.6,3.7
330,2019-10-13,206.0,6.1,7.5
330,2019-10-14,121.0,3.0,5.3
330,2019-10-15,201.0,5.9,6.0
330,2019-10-16,188.0,7.3,8.0
330,2019-10-17,192.0,4.9,6.1
330,2019-10-18,197.0,9.7,10.2
330,2019-10-19,196.0,7.5,7.6
330,2019-10-20,36.0,2.1,5.0
330,2019-10-21,104.0,2.4,6.3
330,2019-10-22,246.0,1.3,3.2
330,2019-10-23,88.0,3.4,3.7
330,2019-10-24,198.0,6.8,7.4
330,2019-10-25,196.0,9.4,9.6
330,2019-10-26,211.0,9.0,11.0
330,2019-10-27,302.0,8.1,8.3
330,2019-10-28,4.0,4.1,4.8
330,2019-10-29,69.0,4.5,4.5
330,2019-10-30,95.0,5.1,5.1
330,2019-10-31,102.0,5.9,6.0
330,2019-11-01,170.0,7.0,7.3
330,2019-11-02,199.0,11.0,11.3
330,2019-11-03,178.0,4.8,5.2
330,2019-11-04,186.0,6.3,6.5
